"game_type","rank","opponent_class","player_turn","choice_entity_name","count","num_correct_choices"
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Brawl",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Execute",9,9
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Upgrade!",15,15
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"N'Zoth's First Mate",11,11
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Shield Block",3,2
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Fire Plume's Heart",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Bloodhoof Brave",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Grommash Hellscream",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Shield Slam",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Heroic Strike",8,8
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Sleep with the Fishes",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Fiery War Axe",20,20
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Alley Armorsmith",7,7
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Bloodsail Cultist",10,10
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Direhorn Hatchling",5,4
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Ornery Direhorn",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Ravaging Ghoul",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Frothing Berserker",16,14
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Mortal Strike",13,11
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Battle Rage",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",4,"Cornered Sentry",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Armorsmith",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Upgrade!",8,8
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Ravaging Ghoul",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"King Mosh",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Sleep with the Fishes",4,3
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Mortal Strike",11,11
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Commanding Shout",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Charge",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Fire Plume's Heart",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Fiery War Axe",19,19
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Battle Rage",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Whirlwind",4,3
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Execute",7,7
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Alley Armorsmith",11,11
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Heroic Strike",14,14
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Arcanite Reaper",10,10
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Bloodsail Cultist",10,9
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Shield Block",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Malkorok",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Ornery Direhorn",2,1
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Direhorn Hatchling",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Slam",7,7
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Bloodhoof Brave",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Frothing Berserker",5,4
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Kor'kron Elite",13,13
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"N'Zoth's First Mate",9,9
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Brawl",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",5,"Ancient Shieldbearer",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Bloodhoof Brave",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Blood To Ichor",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Fiery War Axe",14,14
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Kor'kron Elite",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Shield Slam",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Direhorn Hatchling",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Arcanite Reaper",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Armorsmith",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Whirlwind",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Heroic Strike",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Cornered Sentry",2,0
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Brawl",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Sleep with the Fishes",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Battle Rage",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Execute",7,7
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Tar Lord",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Bloodsail Cultist",7,7
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Mortal Strike",9,9
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Shield Block",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Fire Plume's Heart",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Inner Rage",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Upgrade!",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Frothing Berserker",6,5
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Ravaging Ghoul",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Slam",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"Alley Armorsmith",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",6,"N'Zoth's First Mate",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Mortal Strike",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Ornery Direhorn",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Fool's Bane",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Upgrade!",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Shield Block",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Sleep with the Fishes",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Brawl",8,8
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Ravaging Ghoul",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Grimestreet Informant",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Alley Armorsmith",5,4
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Slam",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Armorsmith",3,2
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Fire Plume's Heart",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Whirlwind",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Grimestreet Pawnbroker",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Bloodsail Cultist",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Shield Slam",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Arcanite Reaper",8,7
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Fiery War Axe",7,7
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"King Mosh",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Execute",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"I Know a Guy",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Gorehowl",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Kor'kron Elite",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Frothing Berserker",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Bloodhoof Brave",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"Heroic Strike",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",7,"N'Zoth's First Mate",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Armorsmith",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Alley Armorsmith",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Frothing Berserker",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Ironforge Portal",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Ornery Direhorn",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Heroic Strike",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Slam",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Fiery War Axe",10,10
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Blood To Ichor",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Upgrade!",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Ravaging Ghoul",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Shield Slam",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Grommash Hellscream",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"N'Zoth's First Mate",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Bloodsail Cultist",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Battle Rage",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Execute",7,7
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Grimestreet Smuggler",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Arcanite Reaper",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Fire Plume's Heart",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Bloodhoof Brave",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Mortal Strike",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Brawl",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Molten Blade",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Shield Block",4,3
"BGT_RANKED_STANDARD",5,"WARRIOR",8,"Kor'kron Elite",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Heroic Strike",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Malkorok",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Brawl",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Armorsmith",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Bloodsail Cultist",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Upgrade!",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Sleep with the Fishes",6,5
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Direhorn Hatchling",4,2
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Slam",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Grimy Gadgeteer",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Arcanite Reaper",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Execute",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"N'Zoth's First Mate",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Alley Armorsmith",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Whirlwind",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Bloodhoof Brave",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Ravaging Ghoul",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Inner Rage",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Fiery War Axe",11,11
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Grommash Hellscream",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",9,"Fire Plume's Heart",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Fiery War Axe",7,7
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Shield Block",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Alley Armorsmith",7,7
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Ravaging Ghoul",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Direhorn Hatchling",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Ornery Direhorn",2,1
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Sleep with the Fishes",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Arcanite Reaper",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Frothing Berserker",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Bloodhoof Brave",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Shield Slam",3,2
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Armorsmith",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Slam",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Public Defender",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Rampage",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Malkorok",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Brawl",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Upgrade!",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Execute",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Iron Hide",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"N'Zoth's First Mate",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",10,"Grimestreet Informant",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Cleave",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Brawl",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Fire Plume's Heart",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Alley Armorsmith",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Gorehowl",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Armorsmith",4,3
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Slam",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Fiery War Axe",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Shield Slam",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Execute",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Direhorn Hatchling",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Battle Rage",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Sleep with the Fishes",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Kor'kron Elite",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Ravaging Ghoul",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Frothing Berserker",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Bloodhoof Brave",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Grimestreet Informant",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"Whirlwind",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",11,"N'Zoth's First Mate",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Alley Armorsmith",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Direhorn Hatchling",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Shield Block",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Heroic Strike",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Upgrade!",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Mortal Strike",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Sleep with the Fishes",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Cornered Sentry",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Shield Slam",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Slam",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Ravaging Ghoul",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Fire Plume's Heart",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Bloodhoof Brave",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Gorehowl",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Execute",4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Fiery War Axe",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Brawl",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Armorsmith",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"N'Zoth's First Mate",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Ornery Direhorn",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",12,"Whirlwind",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Fiery War Axe",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Explore Un'Goro",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"King Mosh",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Slam",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Sleep with the Fishes",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Ravaging Ghoul",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Ironforge Portal",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Direhorn Hatchling",4,3
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Malkorok",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Brawl",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Bloodhoof Brave",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Shield Block",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Execute",2,1
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Whirlwind",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Grommash Hellscream",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",13,"Ornery Direhorn",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Alley Armorsmith",6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Battle Rage",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Gorehowl",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Sleep with the Fishes",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Shield Block",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Ravaging Ghoul",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Direhorn Hatchling",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Shield Slam",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Bloodhoof Brave",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Armorsmith",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Grommash Hellscream",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Fire Plume's Heart",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Fiery War Axe",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Upgrade!",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",14,"Brawl",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Shield Slam",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Fire Plume's Heart",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Alley Armorsmith",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"King Mosh",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Public Defender",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Shield Block",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Ravaging Ghoul",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Bloodhoof Brave",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Direhorn Hatchling",5,4
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Slam",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Battle Rage",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Armorsmith",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Sleep with the Fishes",3,2
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Fiery War Axe",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",15,"Brawl",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"King Mosh",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Execute",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Commanding Shout",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Armorsmith",3,2
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Whirlwind",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Direhorn Hatchling",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Bloodhoof Brave",4,3
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Sleep with the Fishes",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Alley Armorsmith",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Tar Lord",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Fiery War Axe",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Fire Plume's Heart",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",16,"Ravaging Ghoul",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"Slam",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"Iron Hide",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"Fiery War Axe",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"Direhorn Hatchling",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"Tar Lord",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"Whirlwind",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"Armorsmith",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"Alley Armorsmith",5,5
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"Brawl",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"Bloodhoof Brave",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"N'Zoth's First Mate",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",17,"Execute",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Execute",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"King Mosh",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Brawl",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Cruel Taskmaster",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Shield Block",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Alley Armorsmith",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Bloodhoof Brave",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Ornery Direhorn",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Slam",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Grimestreet Informant",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Grommash Hellscream",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Ravaging Ghoul",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",18,"Direhorn Hatchling",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",19,"Alley Armorsmith",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",19,"Perdition's Blade",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",19,"Sleep with the Fishes",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",19,"Fiery War Axe",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",19,"Brawl",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",19,"Execute",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",20,"Whirlwind",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",20,"Ravaging Ghoul",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",20,"Fiery War Axe",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",20,"Armorsmith",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",20,"Bloodhoof Brave",2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",20,"Sleep with the Fishes",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",20,"Grimestreet Informant",1,0
"BGT_RANKED_STANDARD",5,"WARRIOR",21,"Armorsmith",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",21,"Battle Rage",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",21,"Whirlwind",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",21,"Ravaging Ghoul",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",21,"Alley Armorsmith",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",21,"Brawl",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",22,"Execute",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",22,"Bloodhoof Brave",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",22,"Fire Plume's Heart",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",22,"Ornery Direhorn",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",23,"Armorsmith",3,3
"BGT_RANKED_STANDARD",5,"WARRIOR",23,"Shield Block",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",25,"Ravaging Ghoul",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",25,"Execute",1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",26,"Sleep with the Fishes",1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",2,"Execute",1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",2,"Arcanite Reaper",1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",2,"Frothing Berserker",1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",2,"Armorsmith",1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",2,"Bloodhoof Brave",1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",2,"Fire Plume's Heart",1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",2,"Upgrade!",2,2
"BGT_RANKED_STANDARD",6,"WARRIOR",2,"N'Zoth's First Mate",1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",2,"Kor'kron Elite",2,2
"BGT_RANKED_STANDARD",6,"WARRIOR",2,"Sleep with the Fishes",2,2
